1.198914777405517995e+00
2.197511283787568104e+00
-4.408343183375031393e-01
1.585487576511390051e+00
-6.961868297969217578e-02
1.018502252863082019e-01
8.378900334831577146e-01
1.307237070600923312e+00
-8.161158896697180420e-01
7.691002843359778796e-01
-3.529124400055066446e-01
1.742592889159909897e-01
-1.546559726747247954e+00
-1.937836961372028988e+00
-1.565656081865820781e-01
-4.938928654999654166e-01
-2.828981842681659864e-01
-1.571104110247530050e+00
1.336296573957505451e+00
-2.502010299903222046e-02
3.497119449276095970e-01
1.193115525981681468e+00
8.752136124437955855e-01
1.767178681749740077e-01
-1.901177623285832841e+00
-8.681171134576861625e-01
-1.061364728156436676e+00
1.626764032274127691e+00
-1.087977178385253207e+00
-6.774945058840028400e-01
-3.141161777671790112e-02
-1.226030850651508519e+00
-1.458969736220590008e+00
1.501542956936572915e-01
2.046537162165855239e+00
1.446959767698106081e+00
-5.330315932141831414e-01
2.193545453937126577e-01
5.560738031937539905e-01
-5.395888688343917217e-01
8.428035983765326256e-01
-3.758651028529829685e-01
-1.371956808472087674e+00
5.744789609290501531e-01
-1.331918071416100524e-01
-6.529213144678969183e-01
1.197836080161270189e+00
-4.735482495935171010e-01
-4.216696733390873364e-01
-1.835484744566137916e-01
-1.215103097608839083e-01
1.163773166306662166e+00
6.193401132296048051e-01
-3.900235913510727292e-01
-3.356313187079551508e-01
3.464201383513580423e-01
8.772405219367164220e-01
-2.598880860288848016e-01
1.050631782975197659e+00
-2.235728960621206074e+00
-7.681901861660483943e-03
-8.567679056797132819e-01
-1.880203161075208129e+00
7.631836550085944193e-01
1.267152355443899925e+00
-1.789265579001594553e+00
5.738149111397428115e-02
2.754627930093779486e+00
3.141044605778732013e+00
2.302250887124930312e+00
3.481947578907533813e+00
4.910648585779076036e+00
4.852289300947136397e+00
3.815845803408269177e+00
6.822004825749344192e+00
7.053790367153538021e+00
8.005615212713786732e+00
7.857457934649874964e+00
8.676358116698882128e+00
8.579434279097846172e+00
9.559305396400350929e+00
9.279615445882223312e+00
7.084487589542536767e+00
7.972865248744578359e+00
5.235177333596045202e+00
7.570617044649599947e+00
6.713120922846082195e+00
4.977773561302120342e+00
5.165820288562923857e+00
3.618725774475282098e+00
1.988507249380740305e+00
2.027220522197619168e+00
2.407245572541564460e+00
3.627726678267528371e+00
-3.284620372057425186e-01
-1.299818739605894669e-01
3.103670577030494204e+00
-5.928305271922919006e-01
8.696856577642757546e-01
-1.246816810810725373e+00
5.712153473921416369e-01
1.344181758892428746e+00
6.228346383000173958e-01
-6.014543944568783163e-01
-9.251973892948350819e-01
-1.791683565764924657e-01
7.049722173280369431e-01
-4.543992812310180263e-01
1.100742767998087901e+00
-8.874503835733653367e-02
6.362625240782519009e-01
-2.331231101541982320e-01
-3.627737018424739834e-01
-3.732640713786847253e-01
-6.135658798829540794e-01
-9.937130250951676791e-01
2.640325638718974965e-01
5.833005420034778066e-01
8.101417357180210610e-01
-1.794793755631845511e-01
-1.936468518210957279e-01
-3.745005028169748340e-02
2.348485804210531214e+00
-3.182739649599503062e-01
8.617929335636843602e-01
-9.171475863088335290e-02
3.441425699660390358e-01
-8.587862459241837332e-01
9.178706545729931054e-01
5.394448819724357858e-01
1.441757310958370342e-01
-5.604365328126833523e-01
-1.523298853063510094e+00
1.175208898900737875e+00
1.027010978601239355e+00
6.260777798321206511e-01
-8.021988416163058355e-01
1.431574483349263849e+00
-9.200137701505495258e-02
-5.250929820099140555e-01
1.075716036367966977e+00
-5.974743227201218150e-03
-1.376094618441216166e+00
-9.351426310506406603e-01
-1.397549702879626876e-01
-1.154839051224735152e-01
-3.111842518500965715e-01
-6.496695945779866754e-01
-8.669851032180722061e-01
4.802900667630928266e-01
2.588797636775668209e-01
-1.237824545173825230e+00
-1.876945651489227540e+00
1.519042226428077014e-01
1.004977913045753013e+00
1.049504610242299352e+00
9.732685023955084391e-01
-1.461878747838121662e+00
-1.615787500653057096e+00
-1.310457528893782086e+00
5.753910259088700248e-03
-3.210258398985644801e-01
-4.362553180107814899e-01
1.913774090127614430e-02
1.148045930000791831e-01
-2.155649381362184092e-01
-1.006765724197273171e+00
-3.939525884512453668e-01
-1.903502250774907312e+00
1.129782945924020232e-01
6.041523990298411917e-01
-6.625746689366485143e-01
8.948025290213994509e-01
-1.995372886936900736e+00
7.259254961547788598e-01
3.704213230047553873e-01
-4.077577519993856314e-01
1.953089545231894708e-01
1.018056287094581069e+00
7.050987952167886430e-01
-1.774188271549126839e+00
3.305023662763854619e-01
1.830290232434208797e-01
-4.810617350407772608e-01
1.547047807493705518e-01
-8.848449635606611130e-01
1.116279504988644922e+00
6.623443735013360145e-01
-1.475019898972060317e-01
1.389675012172183033e+00
-2.155782893238142428e+00
4.690508863809655926e-01
1.119421495434177016e+00
-2.076833668050012793e+00
4.983724352204342845e-01
-7.629532474158660094e-01
1.024512338744075990e+00
-5.399016838781468541e-01
1.129704970850129664e+00
3.301206366882486476e-01
-1.522892488407459721e+00
1.557945488886831820e+00
4.814502025702626642e-01
-2.420353650587902805e-01
-1.007059682553411717e-01
-1.633601976522751853e+00
-1.222833441689243017e+00
1.755461722179781692e+00
-1.718330286862944645e+00
-9.201828145382648927e-01
-1.628443217223116690e+00
1.531309035045801625e+00
3.862764248935334887e-03
-1.011879116862729688e+00
-7.829183366150664625e-02
9.962405852481379664e-01
-6.557810228570596367e-01
1.329795296663659476e+00
1.364879947530524829e-01
-4.811775840056989884e-01
7.115007186520497795e-01
-4.390371631771619728e-04
5.860362500050479984e-01
2.035499801378834572e+00
6.402200359901939752e-02
-6.762548664013064981e-01
5.590583647940190470e-01
-9.149320860225013119e-01
1.061564419468576270e+00
3.812208755427045070e-01
8.040833825695300474e-01
-3.673301659839027788e-01
-5.322393774347012885e-01
3.108168630584934311e-01
2.905064929238252436e-01
2.151418939421375631e-01
4.154178667348694676e-01
1.188037536815413020e+00
7.180110524222090007e-02
2.889894932773667269e-01
1.795752150179956486e+00
-4.938578935573582074e-01
-8.433111134028106193e-01
-2.363885560676051711e-01
-3.544482198546847762e-01
-1.856019245750200719e+00
2.984166771676388663e-01
-1.135391104653468597e+00
1.990856017891196039e-01
1.334727634671629026e+00
-1.029113488208365679e+00
-9.695908784345096398e-01
-1.458761870038062014e+00
8.338306039945091452e-01
-4.475844921291159961e-01
6.001699103178281813e-01
-4.036618923515298274e-01
-1.957008614935695778e-01
-2.052595512808247591e+00
1.010175605250232200e+00
1.325009054126582431e+00
-2.679905964844337518e+00
-6.034363008904011227e-01
-1.624524357844415734e-01
6.865585829366124271e-01
1.537689550182973708e+00
-1.095499565904797468e+00
1.345074470344999717e+00
3.711854966864533534e+00
1.399456092571998544e+00
3.809861227067801170e+00
3.918811084315720006e+00
3.556658902662664712e+00
5.141109865183143057e+00
6.144025496981617707e+00
7.546396593649656204e+00
7.104505098061904000e+00
8.278156215483317482e+00
7.039819163977638183e+00
6.913294061575019356e+00
7.317894400133516442e+00
9.303272908495761939e+00
8.335294352644957883e+00
7.765762319751552845e+00
6.180160902126626610e+00
6.178814621573041066e+00
6.872577268966526098e+00
5.657702471507937148e+00
4.172908463837309512e+00
2.145009494619954715e+00
2.633495158140782166e+00
2.382482288959847594e+00
1.721210730492468644e+00
2.131609805649395284e+00
1.801406043744496088e+00
1.085780805140110550e+00
9.127526688699928448e-01
2.018367062188902494e+00
-1.558218153247764359e+00
7.428705142973301978e-01
1.218760238049470424e+00
-1.735648790837621691e-01
1.950124792986127842e+00
2.336705119505311581e-02
7.816117918105428553e-01
-1.324047039604633359e-02
2.539555024421265017e+00
1.702668271508671172e+00
8.311963071196019071e-01
-7.495594108938159472e-01
6.827244528705390669e-01
7.474092851221610934e-01
4.236074768042581429e-01
-4.610490745706307680e-01
-1.900682372662326758e+00
-7.782682900214001054e-02
-1.422003772903064449e-02
-1.007483797069718578e+00
2.594548385399714441e+00
9.189559234312023595e-01
-7.379534569772347452e-02
7.664859973712735419e-01
1.127717035864516104e+00
7.280087756136837118e-01
6.501572882429483835e-01
1.109964659622034999e-01
2.165363549418732436e+00
-7.982953536934985772e-01
5.744603944068806811e-01
-1.766425177184638082e-02
-1.794490967198536735e+00
-5.238996854251878540e-03
-7.167056648235540228e-01
5.191264652969821425e-01
-2.341464283203857022e+00
8.203034726645669350e-01
-7.524544490087431425e-01
4.487824307846084437e-01
1.461081835830259967e+00
2.085701808233424437e+00
1.205741471325654679e+00
1.763668929504108585e-01
2.128447567578020672e-01
8.762430408496171830e-02
2.291388761189111500e-02
-1.378139832602929493e+00
-2.995441559396883058e-01
2.802402606939228824e-01
1.989047631128871174e+00
1.067362805234287615e-01
-3.428862190978306801e-01
2.836267483017816948e-01
-1.798336249776316398e-01
-7.958134911179979287e-01
1.498659554217765200e+00
1.523311112237880072e-01
-1.966906515007750267e-01
6.597936628725942221e-01
8.656134346492616594e-01
1.997416450708047742e-01
1.560701059464109530e+00
4.441328676659634378e-01
4.638756992601349438e-01
-8.670868677412283398e-01
6.035286451333214952e-01
6.175222457383909846e-01
4.688087458002517804e-01
-2.976908246229729160e-01
-1.812327669986321999e+00
-4.085414864860016926e-01
-1.838683817498223627e+00
-1.658385410609463373e-01
1.537484883170262828e-01
-3.638298079073608027e-01
5.410763666334972299e-01
1.341310650635817225e+00
3.010215567831161509e-01
1.226855481981152796e+00
2.754507872508243915e-01
-1.368216831340831607e+00
8.039987196935510783e-01
-2.003299958162352568e-01
-1.876262639653399011e+00
6.156671717032798918e-01
4.911710906020103073e-02
-3.118694877769513929e-01
1.733541016042464133e-01
2.303661265635158273e+00
4.539789014009193990e-01
4.031584546150798198e-01
1.242347865925447881e+00
1.957754709386589631e-01
-1.445535907179445356e+00
-7.236966444938763843e-02
-2.462332274827048750e-01
6.152452298516251084e-01
-2.057639555984315471e+00
5.247157133129765061e-01
-1.182724936256356746e-01
-1.280109619066678306e-01
-8.721146451440341396e-01
2.619282723129403023e-01
-1.129510500193178224e+00
-1.586408242228908527e+00
3.385663609616997860e-01
1.341311329536970742e+00
1.271857094651466902e+00
2.571467222611811820e+00
1.765227494030172428e+00
5.151884087454006611e+00
2.518717461126311008e+00
4.683052732854446454e+00
5.380305256223869570e+00
4.848092203666701572e+00
6.105802070281134419e+00
7.187943969138459011e+00
7.507177797755750781e+00
8.463245201231959669e+00
7.897920003492063579e+00
6.628596517691073942e+00
7.948033420113853609e+00
7.053492898897206764e+00
7.740694828024862417e+00
7.461529035588493564e+00
7.182167668210277967e+00
5.955553586369815022e+00
6.412714342030626291e+00
4.367746350758364038e+00
3.281532851545354124e+00
2.629007478113643437e+00
3.012077564598937940e+00
3.321526092867193913e+00
3.208318815359733733e+00
1.614770080905672422e+00
1.389839370539129204e+00
7.434543884208473230e-01
8.463127943799240160e-01
2.123301532957578175e+00
5.041352108088612560e-01
6.760547324342701669e-01
4.379168310289912047e-01
3.759204587837473577e-01
2.562628293500878174e-01
-2.250464750680692738e+00
-1.883509678738057302e-01
1.481629124318286639e+00
-1.354079043794747417e+00
-2.059608681879441239e+00
-1.686344856281230431e+00
4.085728082804097050e-01
7.518287364951221630e-01
-4.139431992468415866e-01
-1.183042243972806329e+00
3.989707387116345760e-01
4.767528778639168463e-02
